task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
47,7,100,5,4.3103448275862055,0.2,0.8655795491273433,0.16045496323529418,0.7942961679864253,0.9547511312217195,3,100,0.45
48,8,100,5,4.3103448275862055,0.2,0.8900000000000002,0.11061111111111122,0.8276111111111111,0.9382222222222223,1,600,0.49
51,11,100,5,4.3103448275862055,0.2,0.8988888888888888,0.132,0.831,0.963,1,300,0.5
52,12,100,5,4.3103448275862055,0.2,0.9382222222222225,0.11377777777777776,0.8798888888888889,0.9936666666666667,1,300,0.51
53,13,100,5,4.3103448275862055,0.2,0.8770089285714286,0.12823660714285723,0.8207589285714285,0.9489955357142857,1,500,0.48
54,14,100,5,4.3103448275862055,0.2,0.9067873303167421,0.12454751131221709,0.8416289592760181,0.9661764705882352,1,600,0.44
55,15,100,5,4.3103448275862055,0.2,0.898076923076923,0.14264705882352946,0.8211538461538461,0.9638009049773756,1,200,0.44
56,16,100,5,4.3103448275862055,0.2,0.8719907407407408,0.1494212962962962,0.8087384259259259,0.9581597222222221,1,500,0.41
59,19,100,5,4.3103448275862055,0.2,0.8931712962962962,0.16469907407407403,0.8148148148148148,0.9795138888888888,2,500,0.41
58,18,100,5,4.3103448275862055,0.2,0.8869909502262443,0.12573529411764706,0.8211538461538461,0.9468891402714932,1,300,0.44
57,17,100,5,4.3103448275862055,0.2,0.8886666666666665,0.1149444444444444,0.8287777777777778,0.9437222222222222,1,100,0.49
60,20,100,5,4.3103448275862055,0.2,0.8342633928571429,0.17393973214285707,0.7304129464285715,0.9043526785714285,1,200,0.54
64,4,100,5,3.676470588235294,0.3,0.929861111111111,0.09745370370370376,0.8773148148148148,0.9747685185185185,1,100,0.61
61,1,100,5,3.676470588235294,0.3,0.8488344376212025,0.17986400088881704,0.7493861607142858,0.9292501616031028,2,500,0.55
62,2,100,5,3.676470588235294,0.3,0.8409502262443439,0.13540723981900438,0.7776018099547511,0.9130090497737555,1,500,0.57
63,3,100,5,3.676470588235294,0.3,0.931201519069166,0.1082033775048481,0.8773755656108597,0.9855789431157078,1,600,0.55
65,5,100,5,3.676470588235294,0.3,0.9400452488687783,0.08964932126696834,0.8866515837104072,0.9763009049773755,2,500,0.57
66,6,100,5,3.676470588235294,0.3,0.8889508928571429,0.1305803571428571,0.8392857142857143,0.9698660714285714,1,600,0.48
67,7,100,5,3.676470588235294,0.3,0.923958670006464,0.12310267857142865,0.8569196428571428,0.9800223214285715,4,500,0.45
68,8,100,5,3.676470588235294,0.3,0.9246606334841629,0.10152714932126683,0.8763009049773757,0.9778280542986425,1,100,0.44
69,9,100,5,3.676470588235294,0.3,0.9093333333333333,0.10944444444444457,0.8594444444444445,0.968888888888889,4,500,0.5
70,10,100,5,3.676470588235294,0.3,0.9053333333333334,0.14288888888888895,0.8351111111111111,0.9780000000000001,2,400,0.5
72,12,100,5,3.676470588235294,0.3,0.9450000000000001,0.09083333333333332,0.8926666666666667,0.9835,1,600,0.5
73,13,100,5,3.676470588235294,0.3,0.8905133928571429,0.12801339285714286,0.8301339285714285,0.9581473214285714,3,400,0.48
71,11,100,5,3.676470588235294,0.3,0.8862723214285715,0.1411830357142858,0.8075892857142857,0.9487723214285715,1,600,0.46
74,14,100,5,3.676470588235294,0.3,0.9099537037037037,0.12031249999999993,0.8479745370370371,0.968287037037037,2,600,0.61
75,15,100,5,3.676470588235294,0.3,0.7997737556561086,0.20203619909502257,0.726131221719457,0.9281674208144796,2,600,0.57
76,16,100,5,3.676470588235294,0.3,0.9395594295410472,0.12600446428571432,0.8676339285714285,0.9936383928571428,1,300,0.55
77,17,100,5,3.676470588235294,0.3,0.8799773755656108,0.13930995475113117,0.8087669683257919,0.948076923076923,2,300,0.57
79,19,100,5,3.676470588235294,0.3,0.9451301914996766,0.08856026785714288,0.9025111607142857,0.9910714285714286,2,200,0.55
78,18,100,5,3.676470588235294,0.3,0.8881221719457013,0.1360859728506788,0.8186651583710407,0.9547511312217195,1,100,0.58
80,20,100,5,3.676470588235294,0.3,0.8643973214285715,0.12907366071428572,0.8034598214285714,0.9325334821428571,2,200,0.52
81,1,100,5,3.048780487804878,0.4,0.9392857142857143,0.08526785714285712,0.8926339285714285,0.9779017857142857,1,600,0.53
83,3,100,5,3.048780487804878,0.4,0.9248883928571429,0.11367187499999998,0.8689174107142857,0.9825892857142857,1,200,0.54
82,2,100,5,3.048780487804878,0.4,0.8540027068519717,0.16605526826115058,0.7678733031674208,0.9339285714285713,2,200,0.55
84,4,100,5,3.048780487804878,0.4,0.9426339285714285,0.06551339285714286,0.9149553571428571,0.98046875,1,500,0.53
88,8,100,5,3.048780487804878,0.4,0.9617187500000002,0.0795200892857143,0.9204799107142857,1.0,1,200,0.48
90,10,100,5,3.048780487804878,0.4,0.8943837871687135,0.12829670329670328,0.8267725840336134,0.9550692873303167,2,400,0.45
87,7,100,5,3.048780487804878,0.4,0.9164219053005818,0.09044471153846145,0.8695065045248869,0.9599512160633483,1,500,0.55
91,11,100,5,3.048780487804878,0.4,0.9229910714285714,0.10066964285714286,0.8748883928571428,0.9755580357142857,5,100,0.53
92,12,100,5,3.048780487804878,0.4,0.92734375,0.1018415178571429,0.8692522321428571,0.97109375,2,600,0.53
86,6,100,5,3.048780487804878,0.4,0.8927033492822967,0.13080143540669853,0.8252392344497608,0.9560406698564593,1,100,0.64
85,5,100,5,3.048780487804878,0.4,0.8489819004524888,0.16572398190045246,0.7782805429864253,0.9440045248868778,4,500,0.56
89,9,100,5,3.048780487804878,0.4,0.8949074074074075,0.16493055555555558,0.8262731481481481,0.9912037037037037,1,400,0.59
93,13,100,5,3.048780487804878,0.4,0.9473214285714286,0.08270089285714288,0.9107142857142857,0.9934151785714286,2,600,0.48
97,17,100,5,3.048780487804878,0.4,0.9552036199095022,0.0904977375565611,0.9095022624434389,1.0,3,600,0.57
94,14,100,5,3.048780487804878,0.4,0.9030000000000001,0.1262777777777777,0.8215555555555556,0.9478333333333333,1,400,0.49
98,18,100,5,3.048780487804878,0.4,0.9355203619909502,0.08619909502262435,0.8866515837104073,0.9728506787330317,5,500,0.56
95,15,100,5,3.048780487804878,0.4,0.9108888888888889,0.12938888888888878,0.8469444444444445,0.9763333333333333,1,400,0.5
96,16,100,5,3.048780487804878,0.4,0.8879979395604396,0.10850133322559796,0.8319004524886877,0.9404017857142857,1,200,0.45
99,19,100,5,3.048780487804878,0.4,0.9106026785714285,0.12131696428571426,0.8477678571428571,0.9690848214285713,2,400,0.54
100,20,100,5,3.048780487804878,0.4,0.8418552036199095,0.13382352941176467,0.7828054298642534,0.9166289592760181,2,300,0.58
101,1,100,5,2.5000000000000004,0.5,0.9532517574337426,0.07470204427925009,0.9099441459276019,0.984646190206852,2,500,0.45
103,3,100,5,2.5000000000000004,0.5,0.9328125,0.09280133928571432,0.8872209821428572,0.9800223214285715,1,300,0.47
102,2,100,5,2.5000000000000004,0.5,0.945200892857143,0.10195312500000009,0.8914620535714285,0.9934151785714286,4,500,0.52
106,6,100,5,2.5000000000000004,0.5,0.9639281674208144,0.0680995475113122,0.9273755656108598,0.995475113122172,1,500,0.55
105,5,100,5,2.5000000000000004,0.5,0.9592760180995473,0.09202488687782806,0.9036764705882353,0.9957013574660634,1,100,0.43
104,4,100,5,2.5000000000000004,0.5,0.9550223214285716,0.08794642857142865,0.903125,0.9910714285714286,1,500,0.48
107,7,100,5,2.5000000000000004,0.5,0.9183035714285713,0.12734374999999998,0.84375,0.97109375,1,600,0.47
108,8,100,5,2.5000000000000004,0.5,0.946945701357466,0.09739819004524886,0.8935520361990951,0.9909502262443439,2,200,0.56
109,9,100,5,2.5000000000000004,0.5,0.9550177763413059,0.12767604638009045,0.8680828821913381,0.9957589285714286,1,400,0.45
110,10,100,5,2.5000000000000004,0.5,0.9457175925925926,0.08061342592592591,0.8940393518518519,0.9746527777777778,1,500,0.41
111,11,100,5,2.5000000000000004,0.5,0.9592760180995474,0.08653846153846156,0.9113122171945701,0.9978506787330317,2,100,0.58
112,12,100,5,2.5000000000000004,0.5,0.9449776785714284,0.08738839285714284,0.9015625,0.9889508928571429,1,600,0.46
113,13,100,5,2.5000000000000004,0.5,0.9347777777777777,0.09466666666666668,0.8858888888888888,0.9805555555555555,2,600,0.5
114,14,100,5,2.5000000000000004,0.5,0.9425223214285714,0.07762276785714284,0.9034598214285714,0.9810825892857142,1,500,0.48
115,15,100,5,2.5000000000000004,0.5,0.9197963800904978,0.09072398190045239,0.8778280542986425,0.9685520361990949,2,400,0.42
116,16,100,5,2.5000000000000004,0.5,0.9061085972850679,0.0854638009049773,0.8661764705882353,0.9516402714932126,4,100,0.44
118,18,100,5,2.5000000000000004,0.5,0.95,0.0802222222222222,0.9087777777777778,0.989,3,200,0.49
117,17,100,5,2.5000000000000004,0.5,0.9539592760180995,0.06142533936651573,0.9217760180995476,0.9832013574660633,1,200,0.56
119,19,100,5,2.5000000000000004,0.5,0.90546875,0.12120535714285718,0.8369419642857142,0.9581473214285714,2,400,0.48
120,20,100,5,2.5000000000000004,0.5,0.971111111111111,0.057055555555555526,0.9385,0.9955555555555555,2,300,0.5
121,1,100,5,2.0491803278688527,0.6,0.9241485536522301,0.10491727941176476,0.8661764705882353,0.9710937500000001,3,400,0.45
122,2,100,5,2.0491803278688527,0.6,0.937888888888889,0.07683333333333331,0.8954444444444445,0.9722777777777778,5,200,0.5
123,3,100,5,2.0491803278688527,0.6,0.9485491071428571,0.11529017857142865,0.8741071428571427,0.9893973214285714,1,200,0.48
124,4,100,5,2.0491803278688527,0.6,0.9346666666666668,0.09716666666666673,0.8742777777777778,0.9714444444444446,1,200,0.49
125,5,100,5,2.0491803278688527,0.6,0.9226666666666666,0.11133333333333328,0.8643333333333334,0.9756666666666667,1,200,0.5
126,6,100,5,2.0491803278688527,0.6,0.92734375,0.10334821428571428,0.8801897321428571,0.9835379464285714,1,100,0.54
127,7,100,5,2.0491803278688527,0.6,0.9406666666666667,0.13038888888888878,0.8675,0.9978888888888888,1,300,0.51
128,8,100,5,2.0491803278688527,0.6,0.9672991071428572,0.06378348214285723,0.9317522321428571,0.9955357142857143,2,400,0.53
129,9,100,5,2.0491803278688527,0.6,0.9193080357142858,0.11506696428571428,0.8658482142857142,0.9809151785714285,2,600,0.46
131,11,100,5,2.0491803278688527,0.6,0.9676470588235293,0.058088235294117774,0.9376131221719456,0.9957013574660634,4,200,0.44
130,10,100,5,2.0491803278688527,0.6,0.9490000000000001,0.09905555555555556,0.9009444444444444,1.0,1,600,0.51
132,12,100,5,2.0491803278688527,0.6,0.9490000000000001,0.08244444444444443,0.9165,0.9989444444444444,2,200,0.5
133,13,100,5,2.0491803278688527,0.6,0.9841628959276019,0.05667420814479629,0.9433257918552037,1.0,1,300,0.44
134,14,100,5,2.0491803278688527,0.6,0.9486607142857142,0.0876116071428572,0.8989955357142857,0.9866071428571429,2,300,0.52
135,15,100,5,2.0491803278688527,0.6,0.9387327286683904,0.10989819004524881,0.8879524886877829,0.9978506787330317,1,100,0.55
138,18,100,5,2.0491803278688527,0.6,0.9795758928571429,0.04581473214285714,0.9541852678571429,1.0,1,200,0.47
136,16,100,5,2.0491803278688527,0.6,0.9242222222222221,0.10477777777777786,0.8755555555555555,0.9803333333333334,2,500,0.5
137,17,100,5,2.0491803278688527,0.6,0.9075892857142858,0.1063058035714286,0.855859375,0.9621651785714286,4,400,0.54
139,19,100,5,2.0491803278688527,0.6,0.9415961336457659,0.12451771574014214,0.8646245757918553,0.9891422915319974,1,300,0.55
140,20,100,5,2.0491803278688527,0.6,0.9569196428571429,0.07600446428571428,0.9229352678571429,0.9989397321428571,5,600,0.53
141,1,100,5,1.6891891891891888,0.7,0.9426339285714285,0.08526785714285723,0.8994419642857142,0.9847098214285714,1,600,0.54
142,2,100,5,1.6891891891891888,0.7,0.9469315610859728,0.06448014301874594,0.9083705357142857,0.9728506787330317,2,300,0.45
143,3,100,5,1.6891891891891888,0.7,0.9248883928571429,0.10251116071428579,0.8685825892857142,0.97109375,3,400,0.46
144,4,100,5,1.6891891891891888,0.7,0.9287946428571429,0.08443080357142863,0.8798549107142857,0.9642857142857143,1,400,0.54
145,5,100,5,1.6891891891891888,0.7,0.9237556561085972,0.11261312217194552,0.8516402714932128,0.9642533936651583,2,600,0.44
146,6,100,5,1.6891891891891888,0.7,0.9654017857142858,0.0697544642857143,0.9236607142857143,0.9934151785714286,2,600,0.47
148,8,100,5,1.6891891891891888,0.7,0.9614955357142858,0.068359375,0.9273995535714286,0.9957589285714286,4,300,0.48
147,7,100,5,1.6891891891891888,0.7,0.9169642857142858,0.1121651785714286,0.8646763392857143,0.9768415178571429,1,300,0.52
149,9,100,5,1.6891891891891888,0.7,0.9501111111111111,0.06361111111111117,0.9199999999999999,0.9836111111111111,3,500,0.5
150,10,100,5,1.6891891891891888,0.7,0.9854910714285714,0.035937499999999956,0.9640625,1.0,2,500,0.46
151,11,100,5,1.6891891891891888,0.7,0.9635893059146735,0.05183268018745946,0.9370545814479638,0.9888872616354233,3,100,0.45
152,12,100,5,1.6891891891891888,0.7,0.978,0.06161111111111106,0.9383888888888889,1.0,1,200,0.51
154,14,100,5,1.6891891891891888,0.7,0.9806666666666667,0.04466666666666663,0.9553333333333334,1.0,3,500,0.51
153,13,100,5,1.6891891891891888,0.7,0.8795555555555558,0.14477777777777778,0.8021111111111111,0.9468888888888889,3,500,0.5
155,15,100,5,1.6891891891891888,0.7,0.9502232142857141,0.0803571428571429,0.9107142857142857,0.9910714285714286,1,400,0.47
156,16,100,5,1.6891891891891888,0.7,0.9598888888888888,0.06033333333333335,0.9277222222222222,0.9880555555555556,2,100,0.5
157,17,100,5,1.6891891891891888,0.7,0.9398148148148147,0.08622685185185175,0.8976851851851853,0.983912037037037,2,600,0.6
158,18,100,5,1.6891891891891888,0.7,0.9689732142857143,0.0675223214285714,0.9324776785714286,1.0,1,200,0.46
159,19,100,5,1.6891891891891888,0.7,0.952384655785391,0.07996828539107959,0.9178823933419521,0.9978506787330317,2,600,0.55
161,1,100,5,1.4044943820224713,0.8,0.9584821428571427,0.07483258928571423,0.9207031250000001,0.9955357142857143,1,300,0.46
160,20,100,5,1.6891891891891888,0.7,0.8966320903361344,0.10392392533936656,0.8489960407239818,0.9529199660633484,1,400,0.55
162,2,100,5,1.4044943820224713,0.8,0.973995535714286,0.038281250000000044,0.9574776785714285,0.9957589285714286,1,400,0.54
163,3,100,5,1.4044943820224713,0.8,0.9606026785714287,0.06529017857142849,0.9283482142857143,0.9936383928571428,1,300,0.53
164,4,100,5,1.4044943820224713,0.8,0.9355555555555556,0.08933333333333326,0.8954444444444445,0.9847777777777778,1,400,0.51
165,5,100,5,1.4044943820224713,0.8,0.9483258928571427,0.09324776785714295,0.8978236607142857,0.9910714285714286,1,500,0.47
166,6,100,5,1.4044943820224713,0.8,0.9698888888888888,0.05261111111111105,0.9431666666666667,0.9957777777777778,1,300,0.5
167,7,100,5,1.4044943820224713,0.8,0.9739435197155786,0.05591517857142858,0.9440848214285714,1.0,4,200,0.45
168,8,100,5,1.4044943820224713,0.8,0.9534598214285713,0.05379464285714275,0.9238839285714286,0.9776785714285714,4,200,0.48
169,9,100,5,1.4044943820224713,0.8,0.9515555555555556,0.08299999999999996,0.9106666666666667,0.9936666666666667,1,500,0.51
170,10,100,5,1.4044943820224713,0.8,0.9542410714285714,0.08526785714285712,0.9036830357142858,0.9889508928571429,2,300,0.54
171,11,100,5,1.4044943820224713,0.8,0.9522321428571429,0.08493303571428579,0.9117745535714286,0.9967075892857143,1,300,0.47
172,12,100,5,1.4044943820224713,0.8,0.9184151785714285,0.1657366071428571,0.8166294642857143,0.9823660714285714,1,100,0.53
174,14,100,5,1.4044943820224713,0.8,0.9713800904977374,0.04524886877828049,0.9502262443438914,0.9954751131221719,3,200,0.57
173,13,100,5,1.4044943820224713,0.8,0.9283333333333333,0.10522222222222233,0.8704444444444444,0.9756666666666667,1,600,0.49
175,15,100,5,1.4044943820224713,0.8,0.9878348214285715,0.02700892857142856,0.9729910714285714,1.0,4,500,0.47
176,16,100,5,1.4044943820224713,0.8,0.9748883928571427,0.0415736607142857,0.9506696428571428,0.9922433035714285,5,300,0.48
177,17,100,5,1.4044943820224713,0.8,0.946153846153846,0.10096153846153844,0.8911764705882353,0.9921380090497738,1,500,0.43
178,18,100,5,1.4044943820224713,0.8,0.9591517857142856,0.07271205357142863,0.920703125,0.9934151785714286,2,500,0.46
179,19,100,5,1.4044943820224713,0.8,0.897800925925926,0.13298611111111114,0.8255787037037037,0.9585648148148148,3,200,0.4
180,20,100,5,1.4044943820224713,0.8,0.9440848214285713,0.07717633928571421,0.8983816964285715,0.9755580357142857,1,100,0.54
181,1,100,5,1.1792452830188678,0.9,0.9331271210407239,0.10562075791855208,0.8853294683257918,0.9909502262443439,4,400,0.45
183,3,100,5,1.1792452830188678,0.9,0.972285067873303,0.05904977375565612,0.9409502262443439,1.0,1,100,0.56
182,2,100,5,1.1792452830188678,0.9,0.9472098214285714,0.10122767857142856,0.8868861607142857,0.9881138392857143,1,200,0.48
185,5,100,5,1.1792452830188678,0.9,0.9807777777777777,0.03788888888888886,0.9621111111111111,1.0,4,400,0.5
184,4,100,5,1.1792452830188678,0.9,0.9475113122171944,0.10186651583710415,0.8914592760180995,0.9933257918552036,1,300,0.44
186,6,100,5,1.1792452830188678,0.9,0.9516968325791855,0.09174208144796381,0.8994343891402715,0.9911764705882353,1,200,0.43
187,7,100,5,1.1792452830188678,0.9,0.9360491071428573,0.0926339285714286,0.8761160714285714,0.96875,2,300,0.48
188,8,100,5,1.1792452830188678,0.9,0.9739955357142858,0.06763392857142858,0.9323660714285714,1.0,1,600,0.53
190,10,100,5,1.1792452830188678,0.9,0.9713333333333333,0.05716666666666659,0.9417777777777778,0.9989444444444444,3,200,0.51
189,9,100,5,1.1792452830188678,0.9,0.9486425339366515,0.08404977375565603,0.9116515837104073,0.9957013574660634,1,300,0.57
191,11,100,5,1.1792452830188678,0.9,0.9590000000000002,0.10438888888888886,0.8956111111111111,1.0,1,500,0.51
192,12,100,5,1.1792452830188678,0.9,0.9807117224880381,0.04832535885167466,0.9516746411483253,1.0,1,200,0.65
193,13,100,5,1.1792452830188678,0.9,0.951131221719457,0.07262443438914035,0.9071266968325792,0.9797511312217195,4,300,0.43
194,14,100,5,1.1792452830188678,0.9,0.9670138888888887,0.06857638888888884,0.9314236111111112,1.0,1,300,0.39
195,15,100,5,1.1792452830188678,0.9,0.9815848214285714,0.037109375,0.962890625,1.0,2,200,0.47
196,16,100,5,1.1792452830188678,0.9,0.9565848214285714,0.05647321428571417,0.9258928571428572,0.9823660714285714,3,600,0.48
197,17,100,5,1.1792452830188678,0.9,0.9787777777777779,0.042333333333333334,0.9576666666666667,1.0,1,600,0.5
198,18,100,5,1.1792452830188678,0.9,0.9702008928571428,0.05825892857142856,0.9417410714285714,1.0,1,200,0.46
199,19,100,5,1.1792452830188678,0.9,0.9602222222222221,0.06688888888888889,0.9288888888888889,0.9957777777777778,3,500,0.5
200,20,100,5,1.1792452830188678,0.9,0.9261160714285716,0.10290178571428577,0.875,0.9779017857142858,4,200,0.46
201,1,100,10,10.0,0.0,0.8357466063348417,0.19977375565610855,0.721606334841629,0.9213800904977375,3,600,0.56
202,2,100,10,10.0,0.0,0.8037777777777778,0.23172222222222216,0.7270555555555556,0.9587777777777777,2,400,0.51
203,3,100,10,10.0,0.0,0.9035067873303166,0.1514140271493214,0.8264140271493212,0.9778280542986426,1,500,0.56
204,4,100,10,10.0,0.0,0.8713800904977376,0.15820135746606323,0.7834276018099547,0.941628959276018,2,400,0.44
205,5,100,10,10.0,0.0,0.8011111111111111,0.16372222222222232,0.7008333333333333,0.8645555555555556,2,200,0.49
206,6,100,10,10.0,0.0,0.7684151785714286,0.24536830357142847,0.6276785714285714,0.8730468749999999,3,400,0.47
207,7,100,10,10.0,0.0,0.8692222222222223,0.2092222222222222,0.7432777777777778,0.9525,3,200,0.5
208,8,100,10,10.0,0.0,0.8442307692307693,0.20871040723981904,0.7318438914027149,0.9405542986425339,4,200,0.44
209,9,100,10,10.0,0.0,0.845424107142857,0.14654017857142854,0.7798549107142857,0.9263950892857142,3,500,0.46
210,10,100,10,10.0,0.0,0.7563348416289594,0.19802036199095008,0.6832579185520362,0.8812782805429863,4,600,0.57
211,11,100,10,10.0,0.0,0.8295592275371687,0.1737405058177116,0.7286605627828054,0.902401068600517,2,500,0.45
212,12,100,10,10.0,0.0,0.7763392857142858,0.25468749999999996,0.6203683035714286,0.8750558035714285,4,200,0.53
213,13,100,10,10.0,0.0,0.8638392857142858,0.15993303571428574,0.7901785714285714,0.9501116071428571,3,400,0.46
214,14,100,10,10.0,0.0,0.7405555555555556,0.1674444444444444,0.645888888888889,0.8133333333333334,5,600,0.49
215,15,100,10,10.0,0.0,0.7927777777777777,0.15083333333333337,0.713,0.8638333333333333,4,500,0.51
216,16,100,10,10.0,0.0,0.8014508928571429,0.2803013392857141,0.6528459821428572,0.9331473214285713,5,300,0.48
217,17,100,10,10.0,0.0,0.7967194570135747,0.1999434389140271,0.6820135746606335,0.8819570135746606,2,100,0.43
218,18,100,10,10.0,0.0,0.7219907407407409,0.22494212962962956,0.6000578703703704,0.825,4,600,0.41
219,19,100,10,10.0,0.0,0.7511160714285715,0.16774553571428574,0.6628348214285714,0.8305803571428572,5,600,0.48
220,20,100,10,10.0,0.0,0.8422991071428573,0.18956473214285707,0.7349888392857143,0.9245535714285714,2,600,0.52
221,1,100,10,9.174311926605505,0.1,0.7762443438914026,0.18207013574660635,0.705656108597285,0.8877262443438914,2,400,0.56
222,2,100,10,9.174311926605505,0.1,0.8785714285714284,0.14045758928571428,0.7953683035714285,0.9358258928571428,5,400,0.52
223,3,100,10,9.174311926605505,0.1,0.8746666666666666,0.15327777777777774,0.7940555555555555,0.9473333333333332,2,300,0.49
224,4,100,10,9.174311926605505,0.1,0.910888888888889,0.13261111111111124,0.8521666666666666,0.9847777777777779,2,400,0.5
225,5,100,10,9.174311926605505,0.1,0.8618778280542987,0.17737556561085965,0.7621040723981901,0.9394796380090498,2,600,0.44
226,6,100,10,9.174311926605505,0.1,0.8421945701357467,0.13795248868778265,0.7789027149321268,0.9168552036199095,2,400,0.44
227,7,100,10,9.174311926605505,0.1,0.8552222222222221,0.18055555555555558,0.7616666666666667,0.9422222222222223,1,600,0.49
228,8,100,10,9.174311926605505,0.1,0.9403333333333335,0.11155555555555552,0.8863333333333333,0.9978888888888888,1,600,0.49
229,9,100,10,9.174311926605505,0.1,0.8953125000000002,0.13671875,0.8311941964285714,0.9679129464285714,2,300,0.52
230,10,100,10,9.174311926605505,0.1,0.8967633928571429,0.12014508928571432,0.8311941964285714,0.9513392857142857,3,200,0.54
231,11,100,10,9.174311926605505,0.1,0.8199544481254039,0.17107885221396257,0.7212818661118293,0.8923607183257919,3,300,0.55
232,12,100,10,9.174311926605505,0.1,0.8066666666666666,0.2126111111111112,0.6832777777777778,0.895888888888889,4,100,0.5
233,13,100,10,9.174311926605505,0.1,0.8590401785714287,0.1886160714285714,0.7549665178571429,0.9435825892857143,1,600,0.47
234,14,100,10,9.174311926605505,0.1,0.9352941176470588,0.10927601809954746,0.8739253393665158,0.9832013574660633,1,500,0.44
235,15,100,10,9.174311926605505,0.1,0.895475113122172,0.13212669683257916,0.8228506787330316,0.9549773755656108,1,200,0.42
236,16,100,10,9.174311926605505,0.1,0.7767777777777778,0.13011111111111107,0.7116111111111111,0.8417222222222221,1,200,0.51
237,17,100,10,9.174311926605505,0.1,0.8541294642857145,0.17868303571428568,0.7376674107142857,0.9163504464285713,5,300,0.54
238,18,100,10,9.174311926605505,0.1,0.8835220386231415,0.1371795713477698,0.7909312883807369,0.9281108597285067,4,300,0.45
239,19,100,10,9.174311926605505,0.1,0.921153846153846,0.13501131221719453,0.8425904977375566,0.9776018099547511,3,500,0.44
240,20,100,10,9.174311926605505,0.1,0.8625555555555554,0.17861111111111105,0.7532777777777778,0.9318888888888889,1,300,0.5
241,1,100,10,7.352941176470588,0.2,0.9568080357142857,0.06880580357142851,0.9248325892857143,0.9936383928571428,4,600,0.52
242,2,100,10,7.352941176470588,0.2,0.8973214285714285,0.1118861607142857,0.8337053571428571,0.9455915178571428,2,500,0.53
244,4,100,10,7.352941176470588,0.2,0.8954241071428573,0.13694196428571426,0.8322544642857143,0.9691964285714285,1,500,0.52
243,3,100,10,7.352941176470588,0.2,0.9373303167420813,0.09473981900452488,0.8876131221719457,0.9823529411764705,1,400,0.43
245,5,100,10,7.352941176470588,0.2,0.9212220224628312,0.09820772058823535,0.86796875,0.9661764705882353,3,300,0.45
246,6,100,10,7.352941176470588,0.2,0.9087437378797671,0.07099830316742084,0.8684318438914027,0.9394301470588236,5,400,0.45
248,8,100,10,7.352941176470588,0.2,0.9449074074074074,0.1083912037037037,0.8828125,0.9912037037037037,3,200,0.6
247,7,100,10,7.352941176470588,0.2,0.8899553571428571,0.15044642857142865,0.8073660714285714,0.9578125000000001,1,600,0.53
249,9,100,10,7.352941176470588,0.2,0.8659722222222221,0.18674768518518514,0.7592592592592593,0.9460069444444444,2,400,0.6
250,10,100,10,7.352941176470588,0.2,0.9067777777777776,0.1593888888888889,0.8052777777777778,0.9646666666666667,3,500,0.51
251,11,100,10,7.352941176470588,0.2,0.841087962962963,0.16371527777777783,0.7436921296296296,0.9074074074074074,2,500,0.59
252,12,100,10,7.352941176470588,0.2,0.8694196428571427,0.13376116071428557,0.7950334821428572,0.9287946428571427,3,300,0.54
253,13,100,10,7.352941176470588,0.2,0.9200892857142857,0.11930803571428561,0.8656250000000001,0.9849330357142857,5,600,0.48
254,14,100,10,7.352941176470588,0.2,0.8841517857142855,0.15385044642857137,0.786216517857143,0.9400669642857143,4,200,0.53
255,15,100,10,7.352941176470588,0.2,0.8654017857142856,0.22695312499999998,0.7262834821428572,0.9532366071428572,1,400,0.47
256,16,100,10,7.352941176470588,0.2,0.8585972850678735,0.1425904977375565,0.7795248868778281,0.9221153846153846,1,400,0.43
257,17,100,10,7.352941176470588,0.2,0.9095555555555555,0.10522222222222222,0.8662222222222222,0.9714444444444444,4,300,0.5
258,18,100,10,7.352941176470588,0.2,0.9373883928571429,0.12215401785714286,0.8689174107142857,0.9910714285714286,1,400,0.48
259,19,100,10,7.352941176470588,0.2,0.9111607142857142,0.12533482142857144,0.8412946428571428,0.9666294642857143,2,500,0.48
260,20,100,10,7.352941176470588,0.2,0.9220982142857143,0.10652901785714275,0.87265625,0.9791852678571428,5,200,0.53
261,1,100,10,5.524861878453039,0.3,0.9107142857142856,0.1188616071428571,0.8501116071428572,0.9689732142857143,1,100,0.46
262,2,100,10,5.524861878453039,0.3,0.9686383928571429,0.06824776785714293,0.9317522321428571,1.0,4,100,0.52
263,3,100,10,5.524861878453039,0.3,0.9210648148148147,0.10364583333333333,0.8725694444444444,0.9762152777777777,4,400,0.61
264,4,100,10,5.524861878453039,0.3,0.8726666666666668,0.17594444444444446,0.7643888888888889,0.9403333333333334,1,300,0.51
265,5,100,10,5.524861878453039,0.3,0.9587528280542985,0.07070312499999998,0.9229352678571429,0.9936383928571428,3,100,0.55
266,6,100,10,5.524861878453039,0.3,0.9406108597285068,0.0964366515837104,0.9014140271493213,0.9978506787330317,3,200,0.58
267,7,100,10,5.524861878453039,0.3,0.9311111111111112,0.10333333333333339,0.8791111111111111,0.9824444444444445,5,400,0.51
268,8,100,10,5.524861878453039,0.3,0.9276666666666668,0.10450000000000004,0.8678888888888889,0.972388888888889,2,300,0.5
269,9,100,10,5.524861878453039,0.3,0.9425555555555556,0.08699999999999997,0.8954444444444445,0.9824444444444445,3,200,0.49
